================ Training Loss (Wed Jun 19 10:52:30 2019) ================
(epoch: 2, iters: 700, time: 0.591, data: 0.002) D_AB: 0.584 G_AB: 0.974 D_BA: 0.202 G_BA: 1.931 
(epoch: 2, iters: 750, time: 0.678, data: 0.002) D_AB: 0.080 G_AB: 3.396 D_BA: 0.034 G_BA: 3.874 
(epoch: 2, iters: 800, time: 0.576, data: 0.002) D_AB: 0.112 G_AB: 3.639 D_BA: 0.562 G_BA: 0.974 
(epoch: 2, iters: 850, time: 0.591, data: 0.002) D_AB: 0.120 G_AB: 2.760 D_BA: 0.123 G_BA: 2.499 
(epoch: 2, iters: 900, time: 0.591, data: 0.002) D_AB: 1.219 G_AB: 0.397 D_BA: 1.149 G_BA: 0.800 
(epoch: 2, iters: 950, time: 0.683, data: 0.002) D_AB: 0.563 G_AB: 0.980 D_BA: 1.179 G_BA: 0.451 
(epoch: 2, iters: 1000, time: 0.661, data: 0.002) D_AB: 0.510 G_AB: 1.048 D_BA: 2.193 G_BA: 0.529 
(epoch: 2, iters: 1050, time: 0.602, data: 0.002) D_AB: 1.022 G_AB: 0.521 D_BA: 0.977 G_BA: 0.516 
(epoch: 2, iters: 1100, time: 0.675, data: 0.002) D_AB: 0.132 G_AB: 2.273 D_BA: 0.839 G_BA: 4.029 
(epoch: 2, iters: 1150, time: 0.680, data: 0.002) D_AB: 0.776 G_AB: 1.355 D_BA: 0.173 G_BA: 4.225 
(epoch: 2, iters: 1200, time: 0.678, data: 0.002) D_AB: 0.026 G_AB: 4.333 D_BA: 0.020 G_BA: 5.699 
(epoch: 2, iters: 1250, time: 0.594, data: 0.002) D_AB: 0.032 G_AB: 3.853 D_BA: 0.128 G_BA: 2.250 
(epoch: 2, iters: 1300, time: 0.673, data: 0.002) D_AB: 0.039 G_AB: 3.555 D_BA: 0.072 G_BA: 3.056 
(epoch: 2, iters: 1350, time: 0.685, data: 0.002) D_AB: 0.379 G_AB: 3.232 D_BA: 0.110 G_BA: 3.814 
(epoch: 2, iters: 1400, time: 0.665, data: 0.002) D_AB: 0.125 G_AB: 2.454 D_BA: 0.104 G_BA: 2.850 
(epoch: 2, iters: 1450, time: 0.670, data: 0.002) D_AB: 0.055 G_AB: 3.668 D_BA: 0.015 G_BA: 4.595 
(epoch: 2, iters: 1500, time: 0.674, data: 0.004) D_AB: 0.564 G_AB: 2.022 D_BA: 0.207 G_BA: 3.634 
(epoch: 2, iters: 1550, time: 0.694, data: 0.002) D_AB: 0.743 G_AB: 5.289 D_BA: 0.345 G_BA: 3.831 
(epoch: 2, iters: 1600, time: 0.683, data: 0.002) D_AB: 0.083 G_AB: 2.798 D_BA: 0.065 G_BA: 3.086 
(epoch: 2, iters: 1650, time: 0.587, data: 0.002) D_AB: 0.265 G_AB: 1.781 D_BA: 0.197 G_BA: 1.978 
(epoch: 2, iters: 1700, time: 0.692, data: 0.002) D_AB: 1.618 G_AB: 2.757 D_BA: 1.552 G_BA: 3.559 
(epoch: 2, iters: 1750, time: 0.681, data: 0.002) D_AB: 0.396 G_AB: 1.353 D_BA: 0.105 G_BA: 3.309 
(epoch: 2, iters: 1800, time: 0.679, data: 0.002) D_AB: 0.386 G_AB: 2.901 D_BA: 0.475 G_BA: 2.137 
(epoch: 2, iters: 1850, time: 0.676, data: 0.002) D_AB: 1.616 G_AB: 2.836 D_BA: 0.779 G_BA: 4.306 
(epoch: 2, iters: 1900, time: 0.679, data: 0.002) D_AB: 0.331 G_AB: 1.718 D_BA: 0.568 G_BA: 1.253 
(epoch: 2, iters: 1950, time: 0.583, data: 0.002) D_AB: 0.009 G_AB: 5.257 D_BA: 0.018 G_BA: 4.524 
(epoch: 2, iters: 2000, time: 0.684, data: 0.002) D_AB: 0.081 G_AB: 3.735 D_BA: 0.045 G_BA: 5.263 
(epoch: 2, iters: 2050, time: 0.588, data: 0.002) D_AB: 0.032 G_AB: 4.247 D_BA: 0.069 G_BA: 3.202 
(epoch: 2, iters: 2100, time: 0.682, data: 0.002) D_AB: 0.332 G_AB: 3.156 D_BA: 0.139 G_BA: 2.334 
(epoch: 2, iters: 2150, time: 0.574, data: 0.002) D_AB: 0.043 G_AB: 3.516 D_BA: 2.267 G_BA: 0.126 
(epoch: 2, iters: 2200, time: 0.687, data: 0.002) D_AB: 0.736 G_AB: 1.144 D_BA: 0.758 G_BA: 1.236 
